"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_MYC_TARGETS_V1",0.00163132137030995,0.0031164298180005,-0.51901083599387,-2.14878765846913,0,200,"2935, 10146, 3475, 7913, 1017, 7514, 7555, 3068, 5111, 4609, 3183, 890, 5984, 56910, 6146, 10492, 9045, 3329, 3336, 6128, 3181, 6426, 6637, 1665, 22916, 3015, 6164, 3735, 10399, 26135, 4673, 6741, 10054, 26986, 6432, 3066, 22948, 8894, 23435, 9184, 11260, 6194, 2091, 6188, 8454, 6428, 9188, 5093, 51491, 7332, 3608, 7398, 10728, 8318, 10236, 7203, 6629, 5496, 6950, 5245, 51020, 1973, 10574, 10935, 2079, 1019, 8664, 10575, 6204, 4869, 26156, 1503, 6434, 5685, 6175, 11335, 8669, 5036, 4686, 6187, 1854, 6141, 5683, 5682, 6626, 1965, 708, 7307, 2739, 10549, 8886, 6732"
"HALLMARK_P53_PATHWAY",0.00163132137030995,0.0031164298180005,-0.509715778886556,-2.11030463921056,0,200,"27244, 247, 64065, 6275, 900, 694, 9314, 6281, 54541, 55332, 8626, 677, 4071, 92815, 8673, 834, 1969, 55602, 7164, 5111, 3006, 10614, 6520, 6303, 5925, 1030, 55035, 10668, 2040, 10140, 26471, 30836, 29946, 51065, 23657, 8812, 2872, 10399, 317, 6667, 355, 7832, 7704, 8493, 7040, 3976, 2149, 8848, 6948, 7135, 51447, 9538, 10628, 6236, 896, 51002, 2073, 8870, 9738, 6004, 3625, 25873, 2353, 1026, 79651, 4084, 2309, 6256, 1649, 4814, 63874, 3725, 64782, 8877, 10560, 10437, 5912, 25898, 11202, 6141, 51181, 2052"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.00168067226890756,0.0031164298180005,-0.464730307611465,-1.76726151264166,0,105,"3561, 7852, 5308, 466, 81617, 4690, 1956, 6503, 1017, 4087, 3709, 27071, 6885, 7323, 2872, 6016, 3932, 10094, 6513, 7132, 4803, 1027, 29110, 10451, 7184, 200576, 5519, 9630, 1026, 5894, 51135, 1649, 2251, 1019, 5608, 356, 983"
"HALLMARK_PROTEIN_SECRETION",0.00174520069808028,0.0031164298180005,-0.438927027735425,-1.63531440651724,0,96,"26286, 9367, 81542, 19, 1956, 1075, 858, 3875, 8773, 6643, 3998, 967, 2803, 1203, 7251, 22796, 286451, 259230, 10282, 10972, 27236, 1315, 9554, 2717, 538, 2778, 8082, 5538, 3482"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00163132137030995,0.0031164298180005,-0.63092995412121,-2.61215066189902,0,200,"4792, 10957, 3606, 4783, 694, 1880, 7097, 22822, 9322, 23764, 9314, 50486, 1052, 1326, 55332, 2669, 6372, 330, 7128, 2683, 1316, 25816, 8767, 57007, 3280, 19, 1843, 1906, 4616, 4609, 3659, 2921, 6303, 1051, 10365, 11080, 597, 374, 6364, 10135, 604, 182, 65986, 5970, 4170, 8660, 4790, 969, 2919, 7538, 5341, 4780, 25976, 150094, 3575, 329, 9021, 10611, 7050, 10010, 2355, 8942, 6351, 7832, 3398, 5966, 3572, 2920, 3569, 3976, 6352, 80149, 57018, 5329, 6446, 5734, 8848, 3726, 4791, 2150, 9945, 7422, 64135, 7130, 8613, 8870, 3383, 23586, 595, 3460, 79155, 9034, 2353, 9592, 1026, 4084, 2643, 10725, 10950, 3491, 3601, 4814, 602, 3725, 6347, 56937, 6515, 687, 8877, 2114"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.00169779286926995,0.0031164298180005,-0.437685161515686,-1.6790573064124,0,113,"9709, 54541, 11015, 1054, 4850, 10605, 1051, 4848, 27230, 57472, 27257, 468, 6897, 23478, 64859, 9531, 5611, 3799, 1978, 10797, 29968, 11260, 55033, 8614, 7422, 23517, 1163, 8815, 6208, 7184, 64924, 10130, 6745, 7494, 9775, 7466, 1973, 5832, 4869, 55272, 4801, 6347, 3313, 55802, 3434, 9451"
"HALLMARK_UV_RESPONSE_DN",0.00166112956810631,0.0031164298180005,-0.523103411722513,-2.07874360012514,0,144,"1278, 4493, 5737, 302, 7049, 8405, 54468, 3397, 657, 7048, 10240, 7035, 2535, 6383, 1843, 1277, 4609, 3488, 10516, 2697, 1601, 6591, 861, 8821, 1301, 25836, 4790, 5159, 4853, 3480, 2534, 10611, 857, 4233, 2869, 136, 1281, 11099, 3667, 6717, 5468, 1432, 390, 1027, 9975, 50937, 120, 8613, 3915, 4781, 51460, 23469, 594, 6541, 3491, 6256, 4092, 23266, 3690, 2908, 11030, 140609, 5922, 5332, 5054, 546, 4052, 5577, 91746, 2064, 5578"
"HALLMARK_UV_RESPONSE_UP",0.00168634064080944,0.0031164298180005,-0.460000179262366,-1.84785171240329,0,158,"6474, 4792, 1482, 4487, 694, 1280, 3337, 6539, 5471, 1054, 6697, 1017, 1875, 5243, 8692, 5984, 3659, 1030, 2326, 10963, 10018, 51083, 5873, 9355, 6897, 4245, 7832, 3572, 4323, 2920, 3569, 5437, 7009, 4128, 3726, 988, 9188, 2288, 6236, 896, 1036, 2878, 262, 3383, 3301, 637, 4067, 6184, 8817, 2353, 6870, 2643, 360, 10950"
"HALLMARK_XENOBIOTIC_METABOLISM",0.00163132137030995,0.0031164298180005,-0.409026088043922,-1.69343325616244,0,200,"8876, 316, 2159, 1646, 2192, 6539, 383, 5627, 4502, 629, 1969, 9060, 3394, 9536, 126, 1066, 2110, 3417, 839, 84913, 366, 2326, 847, 978, 8309, 7358, 8644, 3735, 2328, 5730, 116285, 10611, 8942, 355, 283537, 51635, 4121, 384, 116842, 29950, 7042, 3554, 3398, 54498, 7132, 7009, 4128, 2651, 5166, 10728, 1244, 1036, 128, 217, 2948, 6510, 3294, 7274, 1528, 2643, 51733, 7299, 4814, 223, 2203, 28959, 3487, 3083, 2114, 23564, 51181, 2052, 6472, 2028, 670, 5054, 10299, 10653, 1573"
"HALLMARK_TGF_BETA_SIGNALING",0.00181818181818182,0.00313479623824451,-0.595885103996145,-2.02554582863514,0,54,"3399, 25937, 3397, 657, 4053, 4091, 9241, 6498, 90, 8412, 6885, 7323, 387, 4086, 7050, 3398, 7040, 3726, 11031, 3065, 7046, 64750, 2280, 3460, 7044, 999, 4092, 7057, 56937"
"HALLMARK_ANGIOGENESIS",0.00915750915750916,0.0152625152625153,-0.537842854646912,-1.69316147039299,4,36,"4487, 6275, 6372, 1462, 182, 5196, 11167, 5104, 7076, 3685, 4023, 1281, 7056, 7422, 4060"
"HALLMARK_GLYCOLYSIS",0.0114192495921697,0.018320770519263,-0.33876222455812,-1.40252965218367,6,200,"1634, 5318, 7852, 5033, 229, 8702, 54541, 5352, 2719, 4601, 2683, 55276, 2239, 11015, 1956, 6383, 50808, 5836, 3486, 10461, 6120, 3417, 1824, 839, 1462, 3597, 3099, 283, 8660, 7033, 8974, 8819, 205, 4233, 1289, 136, 22796, 2288, 8614, 23036, 7422, 5351, 10164, 5516, 4907, 7045, 10112, 8870, 9653, 22976"
"HALLMARK_PEROXISOME",0.0117252931323283,0.018320770519263,-0.377626195165067,-1.43513426288195,6,104,"1381, 1382, 7555, 5243, 10512, 9249, 3291, 5828, 3416, 3417, 847, 8915, 10455, 6477, 7367, 3295, 51170, 6258, 26986, 11001, 5052, 8800, 51015, 51703, 7153, 7276, 5244, 5194, 23705, 6342, 8443, 706, 223, 1503, 1022, 390916"
"HALLMARK_HEME_METABOLISM",0.0163132137030995,0.0247169904592417,-0.333173829003446,-1.37939280307428,9,200,"1193, 571, 2995, 54855, 4601, 4778, 7779, 3068, 6386, 6886, 7029, 7150, 51274, 25897, 847, 56180, 23657, 9258, 8974, 3005, 9541, 6917, 79269, 7832, 2993, 6513, 54498, 115201, 51094, 54977, 54165, 23365, 8991, 55532, 50865, 8850, 896, 23002, 55589, 9958, 114625, 2057, 26020, 23039, 10661, 25901, 2532, 56674, 80853, 718, 360, 2309, 7299, 8364, 51218, 3386, 55544, 2908, 4635, 682, 2996, 6397, 55034, 140609, 8780, 9562, 4059, 6006, 10422, 7716, 23351"
"HALLMARK_NOTCH_SIGNALING",0.018796992481203,0.0276426360017691,-0.507552823238395,-1.55039950075905,9,32,"8324, 8321, 3280, 182, 7474, 84441, 8819, 4853, 8454, 595, 26508, 6934, 113878, 5578, 28514, 10402"
"HALLMARK_FATTY_ACID_METABOLISM",0.0337268128161889,0.0481811611659841,-0.321183459947668,-1.29021559820176,19,158,"8876, 33, 6281, 50486, 3248, 126, 6392, 2110, 5092, 3417, 224, 2326, 1666, 3015, 7358, 58505, 51478, 10455, 3295, 51170, 5465, 34, 8802, 8801, 2752, 387893, 11185, 10808, 4128, 26275, 51703, 5793, 9588, 5720, 658, 3320, 3033"
"HALLMARK_APICAL_JUNCTION",0.0407830342577488,0.0566431031357622,-0.306981763675063,-1.27095347421196,24,200,"4318, 247, 8515, 4982, 10205, 1825, 1366, 947, 2683, 5788, 7412, 1956, 2533, 7408, 942, 30835, 5175, 6850, 25945, 1462, 7073, 3384, 51776, 3909, 9459, 9019, 1265, 8910, 103910, 91624, 3688, 3667, 1432, 65266, 4267, 84552, 1009, 3033, 7045, 7414, 7106, 6237, 3383, 51208, 64398, 3918, 55742, 6251, 999, 3680, 5819, 5880, 8754, 2037, 7450, 4313"
"HALLMARK_MYOGENESIS",0.0505709624796085,0.0683391384859574,-0.302622553964432,-1.25290565058812,30,200,"22808, 688, 3908, 3475, 25937, 4608, 1277, 7164, 4616, 6525, 3486, 5925, 6444, 347, 4625, 1292, 1675, 7134, 6678, 1293, 2247, 6016, 8038, 3316, 7040, 3693, 1281, 1306, 3688, 859, 1191, 23175, 6840, 26353, 7135, 8614, 5507, 4641, 1756, 2878, 1489, 9659, 1266, 29895, 6876, 5569, 10580, 7004, 6450, 26287, 1026, 8082"
"HALLMARK_APICAL_SURFACE",0.0740072202166065,0.0973779213376401,-0.416810486265096,-1.3613363353054,40,44,"2619, 3561, 2683, 2625, 3315, 2050, 9465, 5329, 2947, 27076, 4067, 8406"
"HALLMARK_BILE_ACID_METABOLISM",0.0873287671232877,0.111959957850369,-0.323628066133284,-1.2376637194713,50,112,"654, 4734, 27284, 19, 51302, 5193, 3417, 366, 847, 5827, 8412, 4306, 3932, 3295, 51170, 6258, 11001, 8800, 51015, 9023, 51703, 10350, 50640, 7276, 24, 5194, 6342, 10661, 8443, 6256, 223, 8424"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.146252285191956,0.182815356489945,-0.381440070875892,-1.23073723567074,79,42,"7475, 8321, 4609, 51176, 182, 3066, 81029, 22943, 8454, 8650, 8325, 4855, 5727, 23493, 8313, 10023, 6502, 23462, 28514"
"HALLMARK_MITOTIC_SPINDLE",0.166939443535188,0.201298701298701,-0.275480359476786,-1.13946334556176,101,199,"151987, 394, 26271, 79658, 4690, 6093, 7430, 23607, 8409, 51174, 55785, 51199, 10018, 4739, 23012, 382, 84333, 121512, 9411, 4853, 10276, 10611, 11104, 1794, 22919, 3799, 10006, 6654, 23580, 253260, 23365, 4983, 56992, 7153, 58526, 4281, 64857, 10051, 7414, 163786, 9113, 9493, 9126, 5829, 675, 6780, 6249, 2037, 23022"
"HALLMARK_PANCREAS_BETA_CELLS",0.169090909090909,0.201298701298701,-0.378474520894554,-1.20905337017311,92,40,"10590, 26610, 6727, 2308, 23478, 4760, 3651, 50674, 4825, 6726, 3670"
"HALLMARK_HEDGEHOG_SIGNALING",0.225274725274725,0.261947354970611,-0.369270554791697,-1.16248578952379,122,36,"2735, 7088, 9620, 8828, 7090, 4825, 4983, 7422, 2114, 5727, 23493, 154796"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.269026548672566,0.302343159486017,-0.304515635260893,-1.09496879390097,151,74,"10957, 4783, 118429, 493869, 6282, 308, 182, 58191, 51478, 4023, 94241, 5329, 5359, 5468, 1191, 51330, 54206"
"HALLMARK_MYC_TARGETS_V2",0.272108843537415,0.302343159486017,0.308696237134754,1.10520156615316,119,58,"81887, 705, 3177, 23223, 56342, 79711, 2193, 23082, 79050, 1844, 92856, 9136, 4173, 51154, 56915, 79077, 10733, 10244, 10514, 7965, 83743"
"HALLMARK_KRAS_SIGNALING_DN",0.283544303797468,0.308051431195469,0.246508043920134,1.05554730686337,111,198,"4868, 8786, 9127, 10686, 5158, 10734, 51168, 4842, 242, 3425, 7781, 8647, 2668, 65989, 79917, 105375355, 4439, 64137, 3750, 1952, 23031, 54847, 91543, 6712, 9746, 27006, 3852, 56848, 3848, 3785, 2827, 1360, 10964, 55220, 5324, 6336, 10991, 54842, 8085, 7252, 2593, 6262, 3567, 5164, 6620, 6663, 398, 797, 4524, 4599, 8900, 10777"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.289568345323741,0.308051431195469,-0.329024625580893,-1.09528886001703,160,49,"3087, 9124, 847, 2242, 4710, 5052, 3726, 55829, 9588, 4257, 2878, 7296, 5621, 9943, 10549, 4046, 2745, 10542, 1728, 57466, 22904, 2730, 7295, 5214"
"HALLMARK_DNA_REPAIR",0.383360522022838,0.399333877107123,-0.257438937889736,-1.03251038120557,234,150,"53343, 50808, 5111, 6386, 5984, 4860, 6883, 2959, 978, 1479, 1603, 22916, 4090, 84265, 5422, 3059, 7251, 5437, 5893, 30834, 10063, 8480, 51251, 2073, 51082, 2958, 2072, 5439, 9533, 6827, 64976, 6118, 1854, 10714, 5985, 4059, 1161, 10289, 10309, 50484, 56655, 5440, 3615, 6834, 6924, 1069, 203, 4832, 7372"
"HALLMARK_SPERMATOGENESIS",0.665859564164649,0.679448534861887,0.227295524210051,0.925448024012969,274,132,"4842, 27344, 1080, 51533, 5414, 26330, 1132, 4744, 55743, 1636, 10693, 6954, 23139, 6447, 814, 9063, 3595, 4956, 55342, 81570, 9133, 1033, 8900, 5261, 2918, 51087, 699, 9807, 2475, 4543, 7288, 9892, 51298, 83401, 54760, 4771, 54514"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.897172236503856,0.897172236503856,0.200679444301324,0.860308006672294,348,200,"54884, 9927, 1352, 537, 1355, 4967, 10989, 3418, 481, 2821, 6391, 1353, 26519, 4723, 50, 1537, 4701, 8402, 10939, 527, 30, 516, 89941, 1727, 10128, 9377, 5250, 521, 2109, 4719, 7384, 1351, 293, 4835, 36, 4976, 29088, 92609, 529, 11331, 5160, 4190, 506, 3419, 4704, 26517, 593, 1743, 4191, 1431, 2806, 9868, 10651, 517, 9296, 2395, 6389, 498, 5435, 1347, 51382, 292, 3421, 1337, 7416, 515, 9551, 4708"
